time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4
1.3800000000000008,0.007747438894957979,-0.007914915518629913,11.801711630547105,6.281503650969469,0.010511513819984941,0.0,0.017811537138233205,-0.022354373196034248,2.6535540605368126,0.009610544323045174,0.023765725084082513,0.0,498.99563856226155,497.73908797280643,498.56197600726415,498.8204656385285
1.4400000000000008,0.008562054251638885,-0.00929254304782614,11.966846275993644,6.282628788109228,0.011793913439808179,0.0,0.00918934417447304,-0.023461764041595702,2.8504632077353946,0.03262212051115413,0.016099203971831604,0.0,474.15594944540965,473.5665903444673,471.49014192795045,473.26455844145363
1.5000000000000009,0.0088827811779324,-0.01070409066033384,12.139449785372358,0.001177631109952948,0.01303608058259531,0.0,0.0013971365134508467,-0.02341338300909954,2.902854207850374,0.020173147733432616,0.028605750996593807,0.0,428.89510167806236,429.9560035858763,430.0582841425046,429.00279626132317
1.560000000000001,0.00868110561626407,-0.012078873741554492,12.317342683497762,0.0024817377963843867,0.014445788030152507,0.0,-0.008283087307435263,-0.022280407921602706,3.026587390265575,0.024688813687672298,0.010562030457646832,0.0,452.6134715620406,451.15900374870967,452.58549011895417,452.94879289836877
1.620000000000001,0.007864231423175818,-0.013354911191396599,12.50317022205523,0.00437020047248371,0.015794788768925372,0.0,-0.019054970521874985,-0.02007050582768088,3.16728267168541,0.04242265849480556,0.03939602290478132,0.0,457.8724029731256,460.16066140557416,456.6671407665305,458.07984184440335
1.680000000000001,0.006349401490786488,-0.01444839748737497,12.698395781935846,0.006442289082447594,0.018619801786378787,0.0,-0.03172742916526225,-0.01611147148356653,3.339742367935212,0.010006260750334327,0.05918959139688973,0.0,468.01398146804405,469.55321058138634,469.5765185277194,467.05544082642825
1.740000000000001,0.004060444790546008,-0.015284349899887993,12.901091759538945,0.006898532431522497,0.02243448642599688,0.0,-0.04493089960292556,-0.011702559885671874,3.4165558786155996,0.0023053051703962853,0.07115766752819626,0.0,439.3360575787722,440.3302380947811,440.9046295061344,440.2678002036716
1.8000000000000012,0.000873346977324866,-0.01584020707207726,13.109574898839291,0.006873308335094919,0.026358495747987654,0.0,-0.06172875762719317,-0.006821884274512122,3.5325201162657507,-0.0065215702304741285,0.05024852086202019,0.0,454.50144046689974,452.8254475006465,452.5867401944804,451.8757316663758
1.8600000000000012,-0.003296336598126741,-0.016131800678889335,13.321174479976039,0.006560587217022906,0.029309451897155725,0.0,-0.07751661487370282,-0.0029276342422321303,3.520827404503465,-0.0027136455969153967,0.0469614938292036,0.0,413.43079854354977,413.1427639536276,411.6237288407988,411.9606842403529
1.9200000000000013,-0.008649708657660793,-0.01615279685899094,13.538305786764033,0.00703970231064055,0.0318114979295121,0.0,-0.10122278204621951,0.0022487210309029343,3.716257526325963,0.023609513443092,0.028271716052002727,0.0,478.81138844429137,477.38812116713234,475.87484437919494,477.8855601058002
1.9800000000000013,-0.015465776765633038,-0.015849257342173642,13.766731958701511,0.008294780098122345,0.03355698385922512,0.0,-0.12615623217893693,0.008017744652604745,3.8973393900246536,0.014903784824720968,0.030682185335488374,0.0,473.9347364708322,474.12016702192415,475.3763962027184,474.7087635550004
2.0400000000000014,-0.023702661866049222,-0.015201747073952263,14.00259961910148,0.009039360611419411,0.03507336969932773,0.0,-0.14856478514850746,0.013644042752801698,3.9646758913844655,0.006885809120189683,0.011338291848809526,0.0,441.5740737982639,439.9754428502311,441.69486723271245,441.0329626129535
2.1000000000000014,-0.033315519136918534,-0.014202320825243111,14.242664487068224,0.009291160253257935,0.035972348940283894,0.0,-0.1719330105819751,0.019701010001103376,4.037226920237158,-0.0018124721285909477,0.02142438064304996,0.0,442.50907015204194,443.33853041591277,443.8848951100377,443.1703855134035
2.1600000000000015,-0.044424391144093224,-0.012817460803368453,14.489123620940529,0.009055684807649733,0.037335705204269765,0.0,-0.19848766243839094,0.02643813052950179,4.1775668407515765,-0.008524529761921047,0.02519999196667512,0.0,464.03919102228343,464.33551018125746,465.3776672678813,464.85203192760764
2.2200000000000015,-0.05705868027801511,-0.011056946073024577,14.741383580261529,0.009654287852373322,0.03851784031395056,0.0,-0.22277927098253097,0.03226150190846582,4.2308936842592875,0.032769712032490704,0.005460758367705907,0.0,439.419914891388,437.78035717774793,437.23411415231556,440.66128817349517
2.2800000000000016,-0.0711551395604004,-0.008931972207444454,14.996466816545427,0.011697600203593339,0.03929130489327726,0.0,-0.24715142825980987,0.038756371224989566,4.271721262497879,0.036509139805935446,0.024674984587656337,0.0,434.30454820588307,435.9132054003574,435.1578981750578,435.47134074231127
2.3400000000000016,-0.08685561310302053,-0.006340460547794253,15.257096870966194,0.013941849844775867,0.04133901729257694,0.0,-0.27637276554390827,0.04786102862081423,4.415387513384216,0.039136273848014685,0.048358395520130854,0.0,465.6873444568787,467.53676651187556,468.1576600970879,468.36262591948486
2.4000000000000017,-0.10428483414549422,-0.00317856291995747,15.5245556022465,0.016127805043272936,0.0445147936822865,0.0,-0.3048917240590557,0.05775704356269562,4.499553478340695,0.030388905813841932,0.06078259368285036,0.0,449.0765511515169,450.0850795669373,451.67085774293855,450.96534479722817
2.4600000000000017,-0.12342754702514423,0.000596072636151885,15.795633179730872,0.018228718846133418,0.04837258359553953,0.0,-0.3335405079458301,0.06824429162854526,4.5361946049278234,0.042951016527090484,0.07052951237701176,0.0,435.7725478676944,436.5897236075954,435.6648617307106,436.7145988062356
2.520000000000002,-0.14452044371378098,0.0051012758485487085,16.072082645492372,0.020329880130327105,0.053080975099830674,0.0,-0.37001510840342366,0.08218045396728298,4.678177911159754,0.010247437716417434,0.09089592288798576,0.0,468.73694020812513,470.3215760382606,470.039187671284,467.49803015757635
2.580000000000002,-0.16786257516801356,0.010463165004948002,16.356178663966823,0.020415001121596,0.058475052270223316,0.0,-0.4085938580883921,0.09658863415790107,4.791177973210353,-0.029221167435452562,0.08783539478826818,0.0,461.84720002196923,461.61214258882114,463.1609822628392,460.0460408690336
2.640000000000002,-0.1937410819818797,0.016719348302340946,16.64885023606196,0.01961023775757642,0.06460889867733854,0.0,-0.45463188273072697,0.11180319571419939,4.963755011159981,0.007168072648371115,0.12153822898538921,0.0,479.11745235615484,481.6810007202645,479.08536898066427,481.84454384516243
2.700000000000002,-0.22226354978858742,0.0237982499225096,16.947843520688043,0.020029231351983867,0.07196793703897075,0.0,-0.4967856557714611,0.12419499680472092,5.002454965282916,0.0066109360673229705,0.12478542563296272,0.0,440.5493190107842,440.8315191021983,441.9387054688737,441.8926648948455
2.760000000000002,-0.2536020023408539,0.031668605663506336,17.251156811224607,0.02043960083645313,0.07906617714864872,0.0,-0.5485481284353471,0.13818062382253324,5.107445196577071,0.00729274453048487,0.10040182873451081,0.0,463.2766581312326,461.36685530149583,462.45168335699316,462.505281726582
2.820000000000002,-0.2882596331837944,0.040405181357323176,17.561644592967273,0.021255803129715645,0.08499937537461477,0.0,-0.6072962523329182,0.15309389469407725,5.241462585469447,0.023920442960816538,0.09567232121437332,0.0,472.6358430406146,472.2789064238739,471.34720883385774,472.63054800066783
2.880000000000002,-0.3264851461937826,0.050036309566451054,17.879178739441937,0.02253417543702163,0.09071682839191908,0.0,-0.6674309885037415,0.16807094242917375,5.342458142279152,0.015485313755545314,0.0945174743102782,0.0,463.8933039452803,463.8099055222107,463.85640147181186,463.19339744982557
2.940000000000002,-0.3682044026937475,0.06053283537630509,18.200229097717493,0.023331383137175976,0.09671773391117089,0.0,-0.723727436806411,0.18188722527433737,5.359060682718279,0.008481036844024605,0.10920489229393655,0.0,438.59729871120635,439.82428786574144,438.100691490311,437.51770772886493
3.000000000000002,-0.41347031973084125,0.0718846962985276,18.522844401914078,0.023720375740664323,0.1031588798213976,0.0,-0.7857191730959953,0.1965434852352675,5.394518191111669,0.0021537798162839395,0.10336684349751425,0.0,445.1149367609591,444.6469287690652,445.1329918978783,444.6147207842239
3.0600000000000023,-0.46271149662318917,0.08415264491416477,18.848872653335786,0.0240657447183521,0.10929863401580331,0.0,-0.8562218959877406,0.2124006122071738,5.472610253639992,0.012131570873551704,0.10017063047850602,0.0,458.17626918502435,457.93078632009855,459.01790434411413,459.80907836947205
3.1200000000000023,-0.5160663282791197,0.09732823724193987,19.177414902674933,0.02454371611516848,0.11531610347491217,0.0,-0.9227974604789898,0.22683677194115923,5.478662801735505,-0.0020379592025960395,0.10053093775121617,0.0,437.15221465345996,437.19110340631494,437.53935283809057,436.35778147522433
3.1800000000000024,-0.5737337319134286,0.11141937118341673,19.50810257535505,0.024340446512826297,0.12117199814475121,0.0,-0.999986685519554,0.24284077718945207,5.543823369439508,-0.006234502591571859,0.09097715104465899,0.0,457.0853578553837,456.3310623382522,455.5373556615695,455.20166759075374
3.2400000000000024,-0.63587143382496,0.12641086464576984,19.84044174218774,0.023707179854478788,0.12730980524114255,0.0,-1.071777204782529,0.2568315812954641,5.5340800747021826,-0.02101471701777443,0.1185745270095976,0.0,432.41794058458345,434.74593185576566,433.3612965810574,432.1170045306097
3.3000000000000025,-0.7022415955126572,0.14219352129015522,20.170735659165942,0.022404094040162192,0.134438867265394,0.0,-1.1411557754891275,0.2691586621571308,5.475869772798024,-0.02316317433727495,0.11929920250546279,0.0,417.2195534957737,417.2965327786036,417.2791420080685,417.09146713551485
3.3600000000000025,-0.7733870236844759,0.15877480187362672,20.501166633652208,0.020868375519970783,0.14123556296869477,0.0,-1.2309903797901571,0.283398603170993,5.538031116460083,-0.030966286786587992,0.09716816608694777,0.0,456.8296208776745,455.07203156577475,456.2223660812763,455.5986883937044
3.4200000000000026,-0.8497268650555061,0.1761314632534563,20.833036873543765,0.01877700849929198,0.14759675688983176,0.0,-1.3142019283151174,0.2949865847979796,5.524232206011884,-0.044063256452883934,0.11954000337773901,0.0,432.6560926431473,434.54580303720377,432.32688225324034,431.2211416347006
3.4800000000000026,-0.9316982597734812,0.19420840025129335,21.167553430053207,0.016423852729258392,0.1545427944648532,0.0,-1.418821422517676,0.3073095263869684,5.625624678475697,-0.03096353337978333,0.10689784752183011,0.0,469.4564488206502,468.48544962931385,468.7430607196827,469.7594081153674
3.5400000000000027,-1.019648432247694,0.21293252933511775,21.50531427370657,0.01426690558796384,0.1617194443088792,0.0,-1.5134488996393716,0.3166477917288187,5.632847361872738,-0.048472154842007675,0.13731002815922344,0.0,440.43057601757835,442.9516360176265,441.40701288294645,439.9588107036715
3.6000000000000028,-1.113192494583262,0.23215590762328256,21.84215322310627,0.011308462527197527,0.17028798380531196,0.0,-1.6053998362685378,0.323889379449387,5.5950930504148415,-0.05103184994564257,0.15199767136615513,0.0,426.43323827286656,427.7060370989142,427.0114024923465,426.7913207885129
3.660000000000003,-1.2126643669098007,0.25178015535950177,22.17822570245447,0.008372814639346693,0.17932923204964446,0.0,-1.7111189035764933,0.3299799167141999,5.607005336967272,-0.04502114013087581,0.14793276043012926,0.0,442.8044461415128,442.491320013548,443.7517790932268,444.24351697868747
3.720000000000003,-1.3191704120134848,0.27174006924047944,22.517860567145128,0.005785619910485096,0.18795050072062125,0.0,-1.8398759824381792,0.33506999086324407,5.713314436697685,-0.039566445504880615,0.13346496434367291,0.0,473.49747104963774,472.4007232515839,473.5805450723508,473.9990856957667
3.780000000000003,-1.4335418540398333,0.29195069626066433,22.863627536704772,0.00324362763938435,0.19537148519546665,0.0,-1.9732049697408989,0.3383620360374784,5.811436737991944,-0.04865307731645399,0.08253961659285435,0.0,474.26554447178114,470.3486677312571,473.2439725887412,472.54302814033963
3.840000000000003,-1.5557086671442009,0.31229917884245023,23.213496672709645,6.283091244055771,0.19993345004720897,0.0,-2.09942836978746,0.3396319772398582,5.850426514047307,-0.07563997187308942,0.05801691939893771,0.0,457.0704521458021,455.1157151330677,456.97156359447996,454.8125556854661
3.900000000000003,-1.6848776516862245,0.33265768221824565,23.56244946154134,6.278523087183709,0.20350724341910542,0.0,-2.2065591751813236,0.3386303850772476,5.781503181733321,-0.07714621618832368,0.062487937152221444,0.0,421.37003374131285,421.75915914184037,421.9148277834679,421.77981958503267
3.960000000000003,-1.8219720284421974,0.3528459467099745,23.9141690534473,6.27347651324094,0.20822395249971848,0.0,-2.363562689966461,0.33378538355456006,5.941358194923061,-0.10406104370086608,0.09945661942252544,0.0,492.3385176841086,495.0705136601791,493.4366584969468,491.4399804024682
4.020000000000002,-1.9686161249156238,0.37262218441885414,24.27549209226143,6.267044157305829,0.21378730640270938,0.0,-2.525031314344607,0.32472965017354627,6.101526504222884,-0.11437657020664536,0.07376690459503074,0.0,496.8478228843945,494.9664737783892,495.32390245717363,494.555687946462
4.080000000000001,-2.123969690175382,0.3917988030969776,24.64132347274649,6.262237743294872,0.2178373522452821,0.0,-2.653809339184875,0.3140212202143816,6.092630407205612,-0.048149699551183506,0.050442641464650335,0.0,447.3324435035743,445.43188032045794,443.42195628105713,448.8232933811625
4.14,-2.286301235190234,0.410338976362714,25.002886535819066,6.25985431976461,0.220910250382107,0.0,-2.7576327939281695,0.303797333667931,5.959983519745601,-0.02670722587839919,0.05271599949290753,0.0,405.5929852798043,405.79911160782706,403.10995894103206,405.0423946436575
4.199999999999998,-2.4558880431879513,0.4281359032813817,25.360791033429773,6.259364028689907,0.2242695505297876,0.0,-2.895557045594887,0.2893626633526482,5.969838969058252,0.014647547931415485,0.06183725680959532,0.0,451.2381641585923,451.97610879297207,450.08728836621134,453.42262853691113
4.259999999999997,-2.6347290226213804,0.44497443168066775,25.723219344351666,6.261575731091336,0.2276787183498623,0.0,-3.066030861470482,0.27213901401520957,6.109994170960116,0.06233435005581495,0.044194724774037936,0.0,492.2316796793208,490.92589566793635,490.98318820548945,494.5095532523178
4.319999999999996,-2.8227243719754833,0.460943547903696,26.08904842959353,6.2657916319229034,0.23070032610004265,0.0,-3.2007789348686826,0.26050807933159015,6.0841737797127085,0.0826723253350581,0.06047770220051651,0.0,442.60679190285936,443.94676230834165,442.3652384894368,444.04089436779384
4.379999999999995,-3.018138093533429,0.47634222076163507,26.45019087420034,6.270588392660738,0.23423991017050128,0.0,-3.3134576268584595,0.2531116170728439,5.95435569259163,0.07384815749239672,0.05584640325397339,0.0,408.3822281755798,407.9715674747568,408.860741182535,408.0793114192598
4.439999999999993,-3.2219457091926738,0.4912859527379446,26.810084603164746,6.275252243490677,0.23761482448562887,0.0,-3.4803761610720203,0.24548251961926812,6.041264448266219,0.08453948100743873,0.057040703298513996,0.0,477.6452514328411,477.73825226158164,477.9233452250762,478.74200224316945
4.499999999999992,-3.4356365243407647,0.5058759954133801,27.17427098594676,6.2800373935899785,0.24121704948186817,0.0,-3.6429390233425787,0.24133357318108772,6.097595321954826,0.06786954807103185,0.0654395661473049,0.0,468.9389328891623,469.59336543034095,472.1917218556285,470.90830896951724
4.559999999999991,-3.659075873813143,0.5203078735166178,27.541426349283448,0.0006590815763960478,0.24510112673824835,0.0,-3.8053746582692827,0.2401030349092142,6.140278313975257,0.05269693120610037,0.06328679752855484,0.0,468.3274315255395,468.1627613647944,467.61830426202084,466.43726575957504
4.6199999999999894,-3.8917124716352762,0.534732559363527,27.908556965937482,0.004182376764211071,0.2487966462833775,0.0,-3.949585612994522,0.2409933388840728,6.097285816774986,0.0686464982239996,0.057968269023944134,0.0,441.29995608321786,440.86334797619196,441.63791394365705,442.95421152702187
4.679999999999988,-4.133792466927034,0.5492855163660025,28.275867347248706,0.008816049628169509,0.25180195845480036,0.0,-4.120033927466376,0.24452008412626236,6.145701786047402,0.09042846657352886,0.02561114631316689,0.0,472.7914109016164,470.2924878838117,469.63180954170997,471.3229123350452
4.739999999999987,-4.386041429987676,0.564137815011429,28.645541596534958,0.014129598952310474,0.2529698532081204,0.0,-4.288417131620488,0.2510457695050192,6.176244075647148,0.08453367376654253,0.002859899709053401,0.0,466.3094338819079,464.5282811006231,468.48329367537906,468.0306830921458
4.799999999999986,-4.647693509223196,0.5794361752124673,29.014145688217383,0.019486986076859836,0.2533807421937331,0.0,-4.433540476129348,0.2593078133496101,6.110657121345823,0.09741358149239226,0.01382328368549281,0.0,436.86594687820354,437.7793034280732,436.20206976468484,437.2833638801435
4.859999999999984,-4.919060936922482,0.5953945422905081,29.382534402303808,0.026345086566851528,0.25411863428619963,0.0,-4.612119977985339,0.2732441787836708,6.168266524132044,0.13578533636313872,0.009058905537199548,0.0,476.14930001649566,475.78445075203695,474.6826542999583,477.6288396389492
4.919999999999983,-5.200599528897279,0.6122656578773771,29.75208699388695,0.03404121121997328,0.25502839706928615,0.0,-4.7726987602677875,0.2897968006211175,6.149911587914975,0.1057267922504346,0.025199100586764053,0.0,452.6269824577308,453.9243219104839,455.476889450254,453.080051001002
4.979999999999982,-5.4914920146351385,0.6302102988532038,30.119236392203817,0.04035373980139134,0.2564844862626181,0.0,-4.924039845667911,0.30885306665036827,6.08839696048894,0.10415309162556123,0.022338288027953956,0.0,440.0553141979444,439.81845429001123,440.7264070866686,440.60605501667635
5.0399999999999805,-5.792123273723915,0.6494917322210713,30.484950339174414,0.04624862203882518,0.2579467149097727,0.0,-5.097221228165831,0.33438663510071664,6.101576903603286,0.08256537910023524,0.028152672458214557,0.0,463.7998003253866,464.25640867257323,465.5194592690761,463.834341272585
